synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,weighting_mode,weighted_event_rows,canonical_window_present,leading_mass_window_context,leading_peak_contribution_window_context,leading_snr_contribution_window_context,mean_weighted_peak_contribution,mean_weighted_local_snr_contribution,mean_weighted_selected_annulus_fraction,window_summary_json
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W927-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W927/D1200,width_sweep_summary_context_not_selection,927,907,20,below_boundary_anchor_width,comsol_residence_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,351.9699212956989,516975.70756026753,0.12725724187958956,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 404.2361588304345, ""snr_contribution"": 591553.1352552543, ""selected_annulus_fraction_contribution"": 0.14860989776963726}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 299.70368376096326, ""snr_contribution"": 442398.27986528067, ""selected_annulus_fraction_contribution"": 0.10590458598954187}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W927-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W927/D1200,width_sweep_summary_context_not_selection,927,907,20,below_boundary_anchor_width,uniform_edge_mass,26,True,0p5_0p8,0p6_0p9,0p6_0p9,412.7295126251855,606542.593278622,0.14711538461538465,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 412.5578266373645, ""snr_contribution"": 603766.3107592235, ""selected_annulus_fraction_contribution"": 0.15000000000000002}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 412.9011986130065, ""snr_contribution"": 609318.8757980204, ""selected_annulus_fraction_contribution"": 0.14423076923076925}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W947-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_summary_context_not_selection,947,907,40,boundary_anchor_width,comsol_outlet_flux_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,210.43575332705305,319842.04754172766,0.06364468634452004,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 254.0719365613072, ""snr_contribution"": 386601.75844022253, ""selected_annulus_fraction_contribution"": 0.0738637984653831}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 166.7995700927989, ""snr_contribution"": 253082.33664323285, ""selected_annulus_fraction_contribution"": 0.05342557422365698}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W947-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_summary_context_not_selection,947,907,40,boundary_anchor_width,comsol_residence_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,353.66299000676173,537497.1081925847,0.10570172699023857,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 406.3145788975185, ""snr_contribution"": 618195.5915147942, ""selected_annulus_fraction_contribution"": 0.11603264083202171}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 301.01140111600495, ""snr_contribution"": 456798.6248703752, ""selected_annulus_fraction_contribution"": 0.09537081314845543}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W947-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_summary_context_not_selection,947,907,40,boundary_anchor_width,uniform_edge_mass,26,True,0p5_0p8,0p6_0p9,0p5_0p8,414.69820449683766,630217.0508654341,0.12307692307692308,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 414.68468209350067, ""snr_contribution"": 630897.3333471698, ""selected_annulus_fraction_contribution"": 0.11730769230769232}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 414.71172690017465, ""snr_contribution"": 629536.7683836983, ""selected_annulus_fraction_contribution"": 0.12884615384615386}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W967-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W967/D1200,width_sweep_summary_context_not_selection,967,907,60,above_boundary_anchor_width,comsol_outlet_flux_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,211.33963957483587,312176.9252580405,0.0619958016742535,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 255.1106718566614, ""snr_contribution"": 382677.01862072863, ""selected_annulus_fraction_contribution"": 0.0689571974031563}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 167.5686072930103, ""snr_contribution"": 241676.83189535237, ""selected_annulus_fraction_contribution"": 0.0550344059453507}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W967-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W967/D1200,width_sweep_summary_context_not_selection,967,907,60,above_boundary_anchor_width,comsol_residence_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,355.18560404686957,524211.1127992617,0.1033116155801608,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 407.9707164388067, ""snr_contribution"": 612469.8836800597, ""selected_annulus_fraction_contribution"": 0.10838932481138162}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 302.4004916549325, ""snr_contribution"": 435952.34191846376, ""selected_annulus_fraction_contribution"": 0.09823390634893997}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W967-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W967/D1200,width_sweep_summary_context_not_selection,967,907,60,above_boundary_anchor_width,uniform_edge_mass,26,True,0p5_0p8,0p6_0p9,0p5_0p8,416.50043180316,612759.6424180971,0.12115384615384618,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 416.3722594038588, ""snr_contribution"": 625347.4114110928, ""selected_annulus_fraction_contribution"": 0.10961538461538464}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 416.6286042024612, ""snr_contribution"": 600171.8734251014, ""selected_annulus_fraction_contribution"": 0.13269230769230772}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W987-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W987/D1200,width_sweep_summary_context_not_selection,987,907,80,above_boundary_anchor_width,comsol_outlet_flux_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,212.02023587013906,319043.312757661,0.06287838497538585,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 255.940535565822, ""snr_contribution"": 379243.17831567896, ""selected_annulus_fraction_contribution"": 0.07631709899649651}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 168.0999361744561, ""snr_contribution"": 258843.44719964295, ""selected_annulus_fraction_contribution"": 0.04943967095427519}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W987-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W987/D1200,width_sweep_summary_context_not_selection,987,907,80,above_boundary_anchor_width,comsol_residence_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,356.33538612357563,536761.2068811264,0.10405456676663047,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 409.3084714768936, ""snr_contribution"": 606400.2125243255, ""selected_annulus_fraction_contribution"": 0.11985429884234175}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 303.3623007702576, ""snr_contribution"": 467122.20123792725, ""selected_annulus_fraction_contribution"": 0.0882548346909192}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W987-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W987/D1200,width_sweep_summary_context_not_selection,987,907,80,above_boundary_anchor_width,uniform_edge_mass,26,True,0p5_0p8,0p6_0p9,0p6_0p9,417.8520929564221,631212.735059418,0.12019230769230771,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 417.74324032078107, ""snr_contribution"": 618844.3250598314, ""selected_annulus_fraction_contribution"": 0.12115384615384617}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 417.9609455920632, ""snr_contribution"": 643581.1450590045, ""selected_annulus_fraction_contribution"": 0.11923076923076925}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W900-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W900/D900,width_sweep_summary_context_not_selection,900,880,20,below_boundary_anchor_width,comsol_outlet_flux_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,265.9489913123437,419723.9728022562,0.08367139898735454,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.28967145283694395, ""peak_contribution"": 383.93723407792953, ""snr_contribution"": 618782.1545075626, ""selected_annulus_fraction_contribution"": 0.11830710923003848}, {""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 249.90621838427134, ""snr_contribution"": 383245.6871961839, ""selected_annulus_fraction_contribution"": 0.07760032971696942}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 164.00352147483025, ""snr_contribution"": 257144.07670302188, ""selected_annulus_fraction_contribution"": 0.05510675801505571}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W900-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W900/D900,width_sweep_summary_context_not_selection,900,880,20,below_boundary_anchor_width,comsol_residence_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,389.5626487313488,613302.8538426918,0.12111768966725546,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.34937254606424806, ""peak_contribution"": 473.09966513514195, ""snr_contribution"": 762878.0829082669, ""selected_annulus_fraction_contribution"": 0.14323947110134277}, {""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 399.63210544016545, ""snr_contribution"": 613021.8600666869, ""selected_annulus_fraction_contribution"": 0.12179618246413351}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 295.95617561873905, ""snr_contribution"": 464008.6185531215, ""selected_annulus_fraction_contribution"": 0.0983174154362901}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W900-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W900/D900,width_sweep_summary_context_not_selection,900,880,20,below_boundary_anchor_width,uniform_edge_mass,39,True,0p5_0p8,0p5_0p8,0p4_0p7,407.7587063034379,640790.420769536,0.12628205128205128,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.29999999999999993, ""peak_contribution"": 407.6985261496877, ""snr_contribution"": 657474.1939312627, ""selected_annulus_fraction_contribution"": 0.12307692307692306}, {""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 407.85355668334876, ""snr_contribution"": 625720.1296812629, ""selected_annulus_fraction_contribution"": 0.12307692307692308}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 407.7240360772772, ""snr_contribution"": 639176.9386960828, ""selected_annulus_fraction_contribution"": 0.13269230769230772}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W920-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_summary_context_not_selection,920,880,40,boundary_anchor_width,comsol_outlet_flux_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,267.2816467081152,399882.0440762516,0.08540020038410073,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.28967145283694395, ""peak_contribution"": 385.91327718305104, ""snr_contribution"": 584295.7533182014, ""selected_annulus_fraction_contribution"": 0.11261188579735003}, {""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 251.21359568334884, ""snr_contribution"": 372143.3563866519, ""selected_annulus_fraction_contribution"": 0.08295957441852596}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 164.7180672579457, ""snr_contribution"": 243207.02252390163, ""selected_annulus_fraction_contribution"": 0.060629140936426205}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W920-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_summary_context_not_selection,920,880,40,boundary_anchor_width,comsol_residence_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,391.5078866259726,584510.8330071054,0.1247999831938174,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.34937254606424806, ""peak_contribution"": 475.5444008867867, ""snr_contribution"": 719993.7970699915, ""selected_annulus_fraction_contribution"": 0.13649903615666395}, {""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 401.7287260050386, ""snr_contribution"": 594709.5353947324, ""selected_annulus_fraction_contribution"": 0.1296879354178275}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 297.2505329860926, ""snr_contribution"": 438829.1665565924, ""selected_annulus_fraction_contribution"": 0.10821297800696071}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W920-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_summary_context_not_selection,920,880,40,boundary_anchor_width,uniform_edge_mass,39,True,0p5_0p8,0p5_0p8,0p4_0p7,409.77412923983593,610537.9185331151,0.13141025641025642,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.29999999999999993, ""peak_contribution"": 409.8066936333285, ""snr_contribution"": 620462.9478164125, ""selected_annulus_fraction_contribution"": 0.11730769230769228}, {""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 409.99648692178783, ""snr_contribution"": 606733.3255214313, ""selected_annulus_fraction_contribution"": 0.13076923076923078}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 409.51920716439156, ""snr_contribution"": 604417.4822615011, ""selected_annulus_fraction_contribution"": 0.1461538461538462}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W940-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W940/D900,width_sweep_summary_context_not_selection,940,880,60,above_boundary_anchor_width,comsol_outlet_flux_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,268.3239852320466,413700.36792887625,0.07133678716147267,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.28967145283694395, ""peak_contribution"": 387.40762752120924, ""snr_contribution"": 596876.1046052409, ""selected_annulus_fraction_contribution"": 0.0922203215186178}, {""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 251.99039609866156, ""snr_contribution"": 388162.0954307648, ""selected_annulus_fraction_contribution"": 0.06990094539413193}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 165.573932076269, ""snr_contribution"": 256062.9037506231, ""selected_annulus_fraction_contribution"": 0.05188909457166828}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W940-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W940/D900,width_sweep_summary_context_not_selection,940,880,60,above_boundary_anchor_width,comsol_residence_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,393.0536632650673,606151.6930838238,0.10486860974624883,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.34937254606424806, ""peak_contribution"": 477.39257195233154, ""snr_contribution"": 735803.4221667078, ""selected_annulus_fraction_contribution"": 0.11186971947004241}, {""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 402.9731647043627, ""snr_contribution"": 620444.561508707, ""selected_annulus_fraction_contribution"": 0.11014488073338297}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 298.7952531385076, ""snr_contribution"": 462207.0955760567, ""selected_annulus_fraction_contribution"": 0.09259122903532108}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W940-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W940/D900,width_sweep_summary_context_not_selection,940,880,60,above_boundary_anchor_width,uniform_edge_mass,39,True,0p5_0p8,0p6_0p9,0p6_0p9,411.43865340277506,634750.8968605469,0.1108974358974359,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.29999999999999993, ""peak_contribution"": 411.4003380679066, ""snr_contribution"": 634130.7711616693, ""selected_annulus_fraction_contribution"": 0.09615384615384613}, {""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 411.2677190006455, ""snr_contribution"": 633061.2577887343, ""selected_annulus_fraction_contribution"": 0.11153846153846156}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 411.6479031397729, ""snr_contribution"": 637060.661631237, ""selected_annulus_fraction_contribution"": 0.12500000000000003}]"
