synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,weighting_mode,weighted_event_rows,canonical_window_present,leading_mass_window_context,leading_peak_contribution_window_context,leading_snr_contribution_window_context,mean_weighted_peak_contribution,mean_weighted_local_snr_contribution,mean_weighted_selected_annulus_fraction,window_summary_json
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W733-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W733/D1500,width_sweep_summary_context_not_selection,733,633,100,above_extension_anchor_width,comsol_outlet_flux_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,254.24208354832993,381024.8189241963,0.07127912901653101,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.28967145283694395, ""peak_contribution"": 367.07898643885244, ""snr_contribution"": 537946.4681607829, ""selected_annulus_fraction_contribution"": 0.10225237437833642}, {""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 238.85229972981776, ""snr_contribution"": 364290.8311658306, ""selected_annulus_fraction_contribution"": 0.05808708637789463}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 156.79496447631965, ""snr_contribution"": 240837.15744597532, ""selected_annulus_fraction_contribution"": 0.053497926293361996}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W733-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W733/D1500,width_sweep_summary_context_not_selection,733,633,100,above_extension_anchor_width,comsol_residence_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,372.36132446064124,559939.1752965263,0.10331243338335681,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.34937254606424806, ""peak_contribution"": 452.2563944245725, ""snr_contribution"": 662516.6555461282, ""selected_annulus_fraction_contribution"": 0.12319795029942819}, {""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 381.8997493609161, ""snr_contribution"": 582597.9406704761, ""selected_annulus_fraction_contribution"": 0.09128502761483664}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 282.9278295964352, ""snr_contribution"": 434702.9296729744, ""selected_annulus_fraction_contribution"": 0.09545432223580559}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W733-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W733/D1500,width_sweep_summary_context_not_selection,733,633,100,above_extension_anchor_width,uniform_edge_mass,39,True,0p5_0p8,0p5_0p8,0p6_0p9,389.72667731846155,588196.8339626268,0.10897435897435898,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.29999999999999993, ""peak_contribution"": 389.72667739382763, ""snr_contribution"": 570879.704419114, ""selected_annulus_fraction_contribution"": 0.10576923076923075}, {""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 389.7266821994882, ""snr_contribution"": 594610.2200576353, ""selected_annulus_fraction_contribution"": 0.09230769230769233}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 389.7266723620688, ""snr_contribution"": 599100.5774111309, ""selected_annulus_fraction_contribution"": 0.12884615384615386}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W753-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W753/D1500,width_sweep_summary_context_not_selection,753,633,120,above_extension_anchor_width,comsol_outlet_flux_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,256.67594811152503,380279.7270561136,0.07910182854716802,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.28967145283694395, ""peak_contribution"": 370.5712977938684, ""snr_contribution"": 545556.178545752, ""selected_annulus_fraction_contribution"": 0.10254692736301164}, {""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 241.06950363835625, ""snr_contribution"": 349110.74105707335, ""selected_annulus_fraction_contribution"": 0.07888356043744234}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 158.3870429023505, ""snr_contribution"": 246172.26156551563, ""selected_annulus_fraction_contribution"": 0.055874997841050066}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W753-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W753/D1500,width_sweep_summary_context_not_selection,753,633,120,above_extension_anchor_width,comsol_residence_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,375.94641084288673,557971.8688174555,0.11556486358151043,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.34937254606424806, ""peak_contribution"": 456.5754645638686, ""snr_contribution"": 671651.6291917004, ""selected_annulus_fraction_contribution"": 0.12324931716574873}, {""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 385.45710437158925, ""snr_contribution"": 557960.3316488601, ""selected_annulus_fraction_contribution"": 0.12373806608592527}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 285.80666359320236, ""snr_contribution"": 444303.6456118061, ""selected_annulus_fraction_contribution"": 0.0997072074928573}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W753-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W753/D1500,width_sweep_summary_context_not_selection,753,633,120,above_extension_anchor_width,uniform_edge_mass,39,True,0p5_0p8,0p6_0p9,0p6_0p9,393.50710730266064,586750.3752766746,0.1217948717948718,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.29999999999999993, ""peak_contribution"": 393.4509158341104, ""snr_contribution"": 578717.4894199977, ""selected_annulus_fraction_contribution"": 0.10576923076923075}, {""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 393.3634939250466, ""snr_contribution"": 569272.3123702738, ""selected_annulus_fraction_contribution"": 0.12500000000000003}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 393.70691214882504, ""snr_contribution"": 612261.3240397527, ""selected_annulus_fraction_contribution"": 0.13461538461538464}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W773-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W773/D1500,width_sweep_summary_context_not_selection,773,633,140,above_extension_anchor_width,comsol_outlet_flux_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,258.85485555124444,398195.50623544847,0.07787631604204398,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.28967145283694395, ""peak_contribution"": 373.6717713529041, ""snr_contribution"": 573287.8072815184, ""selected_annulus_fraction_contribution"": 0.10750576833401203}, {""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 243.2434772679535, ""snr_contribution"": 362592.3284248334, ""selected_annulus_fraction_contribution"": 0.07514702918585602}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 159.64931803287573, ""snr_contribution"": 258706.38299999372, ""selected_annulus_fraction_contribution"": 0.05097615060626389}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W773-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W773/D1500,width_sweep_summary_context_not_selection,773,633,140,above_extension_anchor_width,comsol_residence_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,379.1414167910059,584360.6186282133,0.1129567594008311,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.34937254606424806, ""peak_contribution"": 460.3995564911925, ""snr_contribution"": 706478.1098889222, ""selected_annulus_fraction_contribution"": 0.1298613349446262}, {""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 388.93835417189814, ""snr_contribution"": 579706.1646199271, ""selected_annulus_fraction_contribution"": 0.11797452445381346}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 288.086339709927, ""snr_contribution"": 466897.58137579064, ""selected_annulus_fraction_contribution"": 0.09103441880405358}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W773-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W773/D1500,width_sweep_summary_context_not_selection,773,633,140,above_extension_anchor_width,uniform_edge_mass,39,True,0p5_0p8,0p5_0p8,0p6_0p9,396.8392413604865,614571.6997045908,0.11794871794871796,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.29999999999999993, ""peak_contribution"": 396.7468765652635, ""snr_contribution"": 608822.5766766473, ""selected_annulus_fraction_contribution"": 0.11153846153846152}, {""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 396.9189150249758, ""snr_contribution"": 591565.2708066737, ""selected_annulus_fraction_contribution"": 0.11923076923076925}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 396.85193249122005, ""snr_contribution"": 643327.2516304514, ""selected_annulus_fraction_contribution"": 0.12307692307692308}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W793-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W793/D1500,width_sweep_summary_context_not_selection,793,633,160,above_extension_anchor_width,comsol_outlet_flux_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,260.8417674681152,393791.03979391995,0.0694935829332312,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.28967145283694395, ""peak_contribution"": 376.7575343718818, ""snr_contribution"": 576606.4484757751, ""selected_annulus_fraction_contribution"": 0.08351375708993765}, {""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 244.90621698752219, ""snr_contribution"": 374717.32841328403, ""selected_annulus_fraction_contribution"": 0.07559967282518575}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 160.86155104494168, ""snr_contribution"": 230049.34249270055, ""selected_annulus_fraction_contribution"": 0.049367318884570174}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W793-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W793/D1500,width_sweep_summary_context_not_selection,793,633,160,above_extension_anchor_width,comsol_residence_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,382.0349892768016,574772.7617094157,0.1023889755098452,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.34937254606424806, ""peak_contribution"": 464.21874985534185, ""snr_contribution"": 710300.137175138, ""selected_annulus_fraction_contribution"": 0.10077263953909915}, {""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 391.60749059528126, ""snr_contribution"": 598940.0080011386, ""selected_annulus_fraction_contribution"": 0.11822296138686737}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 290.2787273797817, ""snr_contribution"": 415078.13995197054, ""selected_annulus_fraction_contribution"": 0.08817132560356906}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W500_D1500-W793-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W500/D1500,660/W633/D1500,660/W793/D1500,width_sweep_summary_context_not_selection,793,633,160,above_extension_anchor_width,uniform_edge_mass,39,True,0p5_0p8,0p4_0p7,0p4_0p7,399.85765765727723,598289.9174295241,0.10833333333333334,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.29999999999999993, ""peak_contribution"": 400.04049516913403, ""snr_contribution"": 612078.2732712767, ""selected_annulus_fraction_contribution"": 0.08653846153846152}, {""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 399.64840365516517, ""snr_contribution"": 611111.822838483, ""selected_annulus_fraction_contribution"": 0.11923076923076925}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 399.8840741475324, ""snr_contribution"": 571679.6561788126, ""selected_annulus_fraction_contribution"": 0.11923076923076925}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W987-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W987/D1200,width_sweep_summary_context_not_selection,987,907,80,extension_anchor_width,comsol_outlet_flux_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,211.98617111782227,316289.2361407351,0.07024135051914399,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 255.90001180835895, ""snr_contribution"": 381127.14351540845, ""selected_annulus_fraction_contribution"": 0.08775301457092034}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 168.0723304272856, ""snr_contribution"": 251451.32876606172, ""selected_annulus_fraction_contribution"": 0.05272968646736764}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W987-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W987/D1200,width_sweep_summary_context_not_selection,987,907,80,extension_anchor_width,comsol_residence_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,356.2761844605477,531731.8362646941,0.11566683619222126,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 409.2400958504962, ""snr_contribution"": 609630.8193529143, ""selected_annulus_fraction_contribution"": 0.13726914220520411}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 303.31227307059925, ""snr_contribution"": 453832.85317647376, ""selected_annulus_fraction_contribution"": 0.09406453017923841}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W987-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W987/D1200,width_sweep_summary_context_not_selection,987,907,80,extension_anchor_width,uniform_edge_mass,26,True,0p5_0p8,0p6_0p9,0p6_0p9,417.78153058176304,623826.7859869465,0.13269230769230772,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 417.67155244977863, ""snr_contribution"": 622257.6105655031, ""selected_annulus_fraction_contribution"": 0.13846153846153847}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 417.8915087137475, ""snr_contribution"": 625395.96140839, ""selected_annulus_fraction_contribution"": 0.12692307692307694}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1007-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1007/D1200,width_sweep_summary_context_not_selection,1007,907,100,above_extension_anchor_width,comsol_outlet_flux_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,212.7733908483831,321216.68064912385,0.06497831254732551,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 256.7920492402615, ""snr_contribution"": 390098.138411671, ""selected_annulus_fraction_contribution"": 0.07024042812362921}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 168.75473245650468, ""snr_contribution"": 252335.22288657678, ""selected_annulus_fraction_contribution"": 0.059716196971021825}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1007-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1007/D1200,width_sweep_summary_context_not_selection,1007,907,100,above_extension_anchor_width,comsol_residence_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,357.61067074825814,539599.5187082147,0.1084936881044333,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 410.67624125809317, ""snr_contribution"": 623765.9851290121, ""selected_annulus_fraction_contribution"": 0.11033120843317337}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 304.5451002384232, ""snr_contribution"": 455433.05228741735, ""selected_annulus_fraction_contribution"": 0.10665616777569321}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1007-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1007/D1200,width_sweep_summary_context_not_selection,1007,907,100,above_extension_anchor_width,uniform_edge_mass,26,True,0p5_0p8,0p6_0p9,0p5_0p8,419.3678462089299,632092.1559367887,0.12788461538461543,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 419.14239673103054, ""snr_contribution"": 636571.2485800853, ""selected_annulus_fraction_contribution"": 0.11153846153846156}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 419.5932956868292, ""snr_contribution"": 627613.063293492, ""selected_annulus_fraction_contribution"": 0.14423076923076927}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1027-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1027/D1200,width_sweep_summary_context_not_selection,1027,907,120,above_extension_anchor_width,comsol_outlet_flux_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,213.34389021503665,316552.43327838904,0.06769798784667662,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 257.5848823423613, ""snr_contribution"": 384512.35365914216, ""selected_annulus_fraction_contribution"": 0.08050627388741256}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 169.10289808771202, ""snr_contribution"": 248592.51289763593, ""selected_annulus_fraction_contribution"": 0.05488970180594067}]"
