scenario_seed_id,scenario_id,seed,stage,basis,bin_index,bin_low,bin_high,fraction,expected_uniform_fraction,claim_boundary,allowed_use,blocked_use
deep_tail_theta85_D1200_r150_seed55103,deep_tail_theta85_D1200_r150,55103,final_after_one_reflected_step,x_local_norm,8,0.6,0.8,0.09765625,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
deep_tail_theta85_D1200_r150_seed55103,deep_tail_theta85_D1200_r150,55103,final_after_one_reflected_step,x_local_norm,9,0.8,1,0.10205078125,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,u_accessible_cdf,0,0,0.1,0.0991516113281,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,u_accessible_cdf,1,0.1,0.2,0.100250244141,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,u_accessible_cdf,2,0.2,0.3,0.0979614257812,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,u_accessible_cdf,3,0.3,0.4,0.103576660156,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,u_accessible_cdf,4,0.4,0.5,0.100311279297,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,u_accessible_cdf,5,0.5,0.6,0.101440429688,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,u_accessible_cdf,6,0.6,0.7,0.0986328125,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,u_accessible_cdf,7,0.7,0.8,0.100158691406,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,u_accessible_cdf,8,0.8,0.9,0.0999755859375,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,u_accessible_cdf,9,0.9,1,0.0985412597656,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,x_local_norm,0,-1,-0.8,0.103271484375,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,x_local_norm,1,-0.8,-0.6,0.100677490234,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,x_local_norm,2,-0.6,-0.4,0.0994567871094,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,x_local_norm,3,-0.4,-0.2,0.101806640625,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,x_local_norm,4,-0.2,5.55111512313e-17,0.102203369141,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,x_local_norm,5,0,0.2,0.0982971191406,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,x_local_norm,6,0.2,0.4,0.0982971191406,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,x_local_norm,7,0.4,0.6,0.0989074707031,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,x_local_norm,8,0.6,0.8,0.0979919433594,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,initial,x_local_norm,9,0.8,1,0.0990905761719,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,u_accessible_cdf,0,0,0.1,0.0985717773438,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,u_accessible_cdf,1,0.1,0.2,0.101623535156,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,u_accessible_cdf,2,0.2,0.3,0.0974731445312,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,u_accessible_cdf,3,0.3,0.4,0.10400390625,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,u_accessible_cdf,4,0.4,0.5,0.0998229980469,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,u_accessible_cdf,5,0.5,0.6,0.101745605469,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,u_accessible_cdf,6,0.6,0.7,0.0977478027344,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,u_accessible_cdf,7,0.7,0.8,0.100646972656,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,u_accessible_cdf,8,0.8,0.9,0.100250244141,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,u_accessible_cdf,9,0.9,1,0.0981140136719,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,x_local_norm,0,-1,-0.8,0.104125976562,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,x_local_norm,1,-0.8,-0.6,0.101531982422,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,x_local_norm,2,-0.6,-0.4,0.100952148438,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
steep_theta80_D900_r75_seed56101,steep_theta80_D900_r75,56101,final_after_one_reflected_step,x_local_norm,3,-0.4,-0.2,0.100036621094,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
